pdf_report_date,airport,category,subcategory,year,count
2023-10,RDU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2023,2
2023-10,RDU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2023,1
2023-10,RDU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2023,2
2023-10,RDU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2023,1
2023-10,RDU,Property - Special Handling,,2023,27
2023-10,RDU,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,16
2023-10,RDU,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,3
2023-10,RDU,Property - Special Handling,Property - Special Handling - Missing Item,2023,5
2023-10,RDU,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2023,3
2023-10,RDU,Screening,,2023,49
2023-10,RDU,Screening,Screening - Crew Member or Airline Employee,2023,2
2023-10,RDU,Screening,Screening - Inconsistency,2023,4
2023-10,RDU,Screening,Screening - Lengthy Lines,2023,6
2023-10,RDU,Screening,Screening - Opposite Gender,2023,2
2023-10,RDU,Screening,Screening - Procedures/Process,2023,34
2023-10,RDU,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,1
2023-10,RDU,TWIC,,2023,1
2023-10,RDU,TWIC,TWIC - General,2023,1
2023-10,RDU,,,2024,118
2023-10,RDU,Customer Service,,2024,7
2023-10,RDU,Customer Service,Customer Service - TSO,2024,7
2023-10,RDU,Expedited Passenger Screening Program,,2024,100
2023-10,RDU,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,1
2023-10,RDU,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,3
2023-10,RDU,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,95
2023-10,RDU,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,1
2023-10,RDU,Mishandling of Passenger Property,,2024,2
2023-10,RDU,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,1
2023-10,RDU,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,1
2023-10,RDU,No Jurisdiction,,2024,1
2023-10,RDU,No Jurisdiction,No Jurisdiction - Refer to Other,2024,1
2023-10,RDU,Patdown,,2024,2
2023-10,RDU,Patdown,Patdown - Flyer,2024,2
2023-10,RDU,Property - Special Handling,,2024,1
2023-10,RDU,Property - Special Handling,Property - Special Handling - Damaged Ite,2024,1
2023-10,RDU,Screening,,2024,5
2023-10,RDU,Screening,Screening - Inconsistency,2024,1
2023-10,RDU,Screening,Screening - Lengthy Lines,2024,1
2023-10,RDU,Screening,Screening - Procedures/Process,2024,3
2023-10,RFD,,,2022,20
2023-10,RFD,Customer Service,,2022,1
2023-10,RFD,Customer Service,Customer Service - TSO,2022,1
2023-10,RFD,Expedited Passenger Screening Program,,2022,16
2023-10,RFD,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,16
2023-10,RFD,Mishandling of Passenger Property,,2022,1
2023-10,RFD,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,1
2023-10,RFD,Patdown,,2022,1
2023-10,RFD,Patdown,Patdown - Flyer,2022,1
2023-10,RFD,Persons w/ Disabilities (PWD),,2022,1
2023-10,RFD,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2022,1
2023-10,RFD,,,2023,21
2023-10,RFD,Expedited Passenger Screening Program,,2023,19
2023-10,RFD,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,1
2023-10,RFD,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2023,18
2023-10,RFD,Mishandling of Passenger Property,,2023,1
2023-10,RFD,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2023,1
2023-10,RFD,Screening,,2023,1
2023-10,RFD,Screening,Screening - Lengthy Lines,2023,1
2023-10,RHI,,,2022,2
2023-10,RHI,Customer Service,,2022,1
2023-10,RHI,Customer Service,Customer Service - TSO,2022,1
2023-10,RHI,Property - Special Handling,,2022,1
2023-10,RHI,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2023-10,RHI,,,2023,4
2023-10,RHI,Expedited Passenger Screening Program,,2023,3
2023-10,RHI,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,3
2023-10,RHI,Mishandling of Passenger Property,,2023,1
2023-10,RHI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2023,1
2023-10,RIC,,,2022,469
2023-10,RIC,Airline,,2022,2
2023-10,RIC,Airline,Airline - Policy/Regulations/Service,2022,2
2023-10,RIC,Civil Rights,,2022,7
2023-10,RIC,Civil Rights,Civil Rights - Civil Rights Violation (TSA Employee),2022,1
2023-10,RIC,Civil Rights,Civil Rights - Race,2022,3
2023-10,RIC,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,2
2023-10,RIC,Civil Rights,Civil Rights - Transgender Screening,2022,1
2023-10,RIC,Claims,,2022,1
2023-10,RIC,Claims,Claims - General,2022,1
2023-10,RIC,Customer Service,,2022,67
2023-10,RIC,Customer Service,Customer Service - Others,2022,1
2023-10,RIC,Customer Service,Customer Service - TSO,2022,66
2023-10,RIC,Expedited Passenger Screening Program,,2022,312
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2022,1
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,13
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,296
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2022,1
2023-10,RIC,Hazardous Materials Safety,,2022,1
2023-10,RIC,Hazardous Materials Safety,Hazardous Materials Safety - General,2022,1
2023-10,RIC,Identification (ID) Requirements,,2022,1
2023-10,RIC,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,1
2023-10,RIC,Mishandling of Passenger Property,,2022,8
2023-10,RIC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2022,6
2023-10,RIC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,2
2023-10,RIC,Patdown,,2022,13
2023-10,RIC,Patdown,Patdown - Children,2022,1
2023-10,RIC,Patdown,Patdown - Flyer,2022,12
2023-10,RIC,Persons w/ Disabilities (PWD),,2022,7
2023-10,RIC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,1
2023-10,RIC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Ma,2022,1
2023-10,RIC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2022,2
2023-10,RIC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2022,1
2023-10,RIC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2022,1
2023-10,RIC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2022,1
2023-10,RIC,Prohibited & Permitted Items,,2022,3
2023-10,RIC,Prohibited & Permitted Items,Prohibited & Permitted Items - Beauty & Grooming Items,2022,1
2023-10,RIC,Prohibited & Permitted Items,Prohibited & Permitted Items - Liquids/Ge,2022,1
2023-10,RIC,Prohibited & Permitted Items,Prohibited & Permitted Items - Medication/Prescriptio,2022,1
2023-10,RIC,Property - Special Handling,,2022,12
2023-10,RIC,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,3
2023-10,RIC,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,5
2023-10,RIC,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2022,4
2023-10,RIC,Screening,,2022,35
2023-10,RIC,Screening,Screening - Inconsistency,2022,5
2023-10,RIC,Screening,Screening - Lengthy Lines,2022,8
2023-10,RIC,Screening,Screening - Procedures/Process,2022,20
2023-10,RIC,Screening,Screening - Rail,2022,1
2023-10,RIC,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2023-10,RIC,,,2023,501
2023-10,RIC,Additional Information Required/Insufficient Information,,2023,1
2023-10,RIC,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2023,1
2023-10,RIC,Airline,,2023,1
2023-10,RIC,Airline,Airline - Lost Baggage,2023,1
2023-10,RIC,Animals,,2023,1
2023-10,RIC,Animals,Animals - Carry-On,2023,1
2023-10,RIC,Civil Rights,,2023,3
2023-10,RIC,Civil Rights,Civil Rights - Race,2023,2
2023-10,RIC,Civil Rights,Civil Rights - Transgender Screening,2023,1
2023-10,RIC,Customer Service,,2023,46
2023-10,RIC,Customer Service,Customer Service - TCC,2023,1
2023-10,RIC,Customer Service,Customer Service - TSO,2023,45
2023-10,RIC,Expedited Passenger Screening Program,,2023,377
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2023,1
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2023,1
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,9
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,366
2023-10,RIC,Locks,,2023,3
2023-10,RIC,Locks,Locks - Missing or Damaged Lock,2023,3
2023-10,RIC,Mishandling of Passenger Property,,2023,8
2023-10,RIC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2023,1
2023-10,RIC,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,5
2023-10,RIC,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2023,2
2023-10,RIC,No Jurisdiction,,2023,2
2023-10,RIC,No Jurisdiction,No Jurisdiction - Refer to Other,2023,2
2023-10,RIC,Patdown,,2023,14
2023-10,RIC,Patdown,Patdown - Flyer,2023,14
2023-10,RIC,Persons w/ Disabilities (PWD),,2023,6
2023-10,RIC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2023,1
2023-10,RIC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2023,2
2023-10,RIC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2023,1
2023-10,RIC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2023,2
2023-10,RIC,Property - Special Handling,,2023,7
2023-10,RIC,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2023,2
2023-10,RIC,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,1
2023-10,RIC,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,2
2023-10,RIC,Property - Special Handling,Property - Special Handling - Missing Item,2023,2
2023-10,RIC,Request for Assistance,,2023,1
2023-10,RIC,Request for Assistance,Request for Assistance - Other,2023,1
2023-10,RIC,Screening,,2023,31
2023-10,RIC,Screening,Screening - Inconsistency,2023,4
2023-10,RIC,Screening,Screening - Lengthy Lines,2023,3
2023-10,RIC,Screening,Screening - Procedures/Process,2023,22
2023-10,RIC,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,2
2023-10,RIC,,,2024,41
2023-10,RIC,Civil Rights,,2024,1
2023-10,RIC,Civil Rights,Civil Rights - Race,2024,1
2023-10,RIC,Customer Service,,2024,5
2023-10,RIC,Customer Service,Customer Service - TSO,2024,5
2023-10,RIC,Expedited Passenger Screening Program,,2024,33
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,2
2023-10,RIC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,31
2023-10,RIC,Property - Special Handling,,2024,1
2023-10,RIC,Property - Special Handling,Property - Special Handling - Damaged Ite,2024,1
2023-10,RIC,Screening,,2024,1
2023-10,RIC,Screening,Screening - Procedures/Process,2024,1
2023-10,RIW,,,2022,1
2023-10,RIW,Expedited Passenger Screening Program,,2022,1
2023-10,RIW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2023-10,RIW,,,2023,4
2023-10,RIW,Expedited Passenger Screening Program,,2023,2
2023-10,RIW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,2
2023-10,RIW,Patdown,,2023,1
2023-10,RIW,Patdown,Patdown - Flyer,2023,1
2023-10,RIW,Screening,,2023,1
2023-10,RIW,Screening,Screening - Procedures/Process,2023,1
2023-10,RKD,,,2022,1
2023-10,RKD,Expedited Passenger Screening Program,,2022,1
2023-10,RKD,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2023-10,RKD,,,2023,3
2023-10,RKD,Expedited Passenger Screening Program,,2023,3
2023-10,RKD,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,3
2023-10,RKS,,,2022,8
2023-10,RKS,Additional Information Required/Insufficient Inf,,2022,1
2023-10,RKS,Additional Information Required/Insufficient Inf,Additional Information Required/Insufficien,2022,1
2023-10,RKS,Customer Service,,2022,2
2023-10,RKS,Customer Service,Customer Service - TSO,2022,2
2023-10,RKS,Expedited Passenger Screening Program,,2022,1
2023-10,RKS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,1
2023-10,RKS,Mishandling of Passenger Property,,2022,2
2023-10,RKS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,1
2023-10,RKS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2022,1
2023-10,RKS,Patdown,,2022,2
2023-10,RKS,Patdown,Patdown - Flyer,2022,2
2023-10,RKS,,,2023,5
2023-10,RKS,Claims,,2023,1
2023-10,RKS,Claims,Claims - Status,2023,1
2023-10,RKS,Expedited Passenger Screening Program,,2023,3
2023-10,RKS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2023,1
2023-10,RKS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,2
2023-10,RKS,Patdown,,2023,1
2023-10,RKS,Patdown,Patdown - Flyer,2023,1
2023-10,RNO,,,2022,338
2023-10,RNO,Civil Rights,,2022,13
2023-10,RNO,Civil Rights,Civil Rights - Hair Patdowns,2022,1
2023-10,RNO,Civil Rights,Civil Rights - Profiling,2022,1
2023-10,RNO,Civil Rights,Civil Rights - Race,2022,3
2023-10,RNO,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,2
2023-10,RNO,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2022,3
2023-10,RNO,Civil Rights,Civil Rights - Transgender Screening,2022,3
2023-10,RNO,Claims,,2022,1
2023-10,RNO,Claims,Claims - General,2022,1
2023-10,RNO,Customer Service,,2022,36
2023-10,RNO,Customer Service,Customer Service - CSM,2022,1
2023-10,RNO,Customer Service,Customer Service - TSO,2022,35
2023-10,RNO,Expedited Passenger Screening Program,,2022,215
2023-10,RNO,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,4
2023-10,RNO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,17
2023-10,RNO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,194
2023-10,RNO,Hazardous Materials Safety,,2022,1
2023-10,RNO,Hazardous Materials Safety,Hazardous Materials Safety - General,2022,1
2023-10,RNO,Human Capital,,2022,1
2023-10,RNO,Human Capital,Human Capital - Prospective Employment with TSA,2022,1
2023-10,RNO,Identification (ID) Requirements,,2022,1
2023-10,RNO,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,1
2023-10,RNO,Locks,,2022,1
2023-10,RNO,Locks,Locks - Missing or Damaged Lock,2022,1
2023-10,RNO,Lost and Found,,2022,1
2023-10,RNO,Lost and Found,Lost and Found - Airport/TSA,2022,1
2023-10,RNO,Mishandling of Passenger Property,,2022,9
2023-10,RNO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2022,2
2023-10,RNO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2022,6
2023-10,RNO,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,1
2023-10,RNO,No Jurisdiction,,2022,2
2023-10,RNO,No Jurisdiction,No Jurisdiction - Refer to Other,2022,2
2023-10,RNO,Patdown,,2022,11
2023-10,RNO,Patdown,Patdown - Flyer,2022,10
2023-10,RNO,Patdown,Patdown - Flyer as Observer,2022,1
2023-10,RNO,Persons w/ Disabilities (PWD),,2022,7
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2022,1
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Im,2022,1
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2022,1
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2022,1
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2022,1
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipme,2022,1
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2022,1
2023-10,RNO,Prohibited & Permitted Items,,2022,2
2023-10,RNO,Prohibited & Permitted Items,Prohibited & Permitted Items - Firearm/Ammunition,2022,1
2023-10,RNO,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Too,2022,1
2023-10,RNO,Property - Special Handling,,2022,13
2023-10,RNO,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,5
2023-10,RNO,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,4
2023-10,RNO,Property - Special Handling,Property - Special Handling - Missing Item,2022,3
2023-10,RNO,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2022,1
2023-10,RNO,Screening,,2022,24
2023-10,RNO,Screening,Screening - Crew Member or Airline Employee,2022,1
2023-10,RNO,Screening,Screening - Inconsistency,2022,4
2023-10,RNO,Screening,Screening - Lengthy Lines,2022,3
2023-10,RNO,Screening,Screening - Procedures/Process,2022,16
2023-10,RNO,,,2023,378
2023-10,RNO,Civil Rights,,2023,6
2023-10,RNO,Civil Rights,Civil Rights - Race,2023,2
2023-10,RNO,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2023,1
2023-10,RNO,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,1
2023-10,RNO,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2023,1
2023-10,RNO,Civil Rights,Civil Rights - Transgender Screening,2023,1
2023-10,RNO,Customer Service,,2023,29
2023-10,RNO,Customer Service,Customer Service - TSO,2023,29
2023-10,RNO,Expedited Passenger Screening Program,,2023,249
2023-10,RNO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,11
2023-10,RNO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,237
2023-10,RNO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,1
2023-10,RNO,Locks,,2023,5
2023-10,RNO,Locks,Locks - Missing or Damaged Lock,2023,5
2023-10,RNO,Lost and Found,,2023,1
2023-10,RNO,Lost and Found,Lost and Found - Airport/TSA,2023,1
2023-10,RNO,Mishandling of Passenger Property,,2023,14
2023-10,RNO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2023,5
2023-10,RNO,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,8
2023-10,RNO,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2023,1
2023-10,RNO,Patdown,,2023,16
2023-10,RNO,Patdown,Patdown - Flyer,2023,16
2023-10,RNO,Persons w/ Disabilities (PWD),,2023,14
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,1
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2023,1
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - At,2023,3
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2023,5
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2023,1
2023-10,RNO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/,2023,3
2023-10,RNO,Property - Special Handling,,2023,2
2023-10,RNO,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,2
2023-10,RNO,Screening,,2023,42
2023-10,RNO,Screening,Screening - Inconsistency,2023,6
2023-10,RNO,Screening,Screening - International Screening,2023,1
2023-10,RNO,Screening,Screening - Lengthy Lines,2023,6
2023-10,RNO,Screening,Screening - Procedures/Process,2023,29
2023-10,RNO,,,2024,27
2023-10,RNO,Customer Service,,2024,2
2023-10,RNO,Customer Service,Customer Service - Others,2024,1
2023-10,RNO,Customer Service,Customer Service - TSO,2024,1
2023-10,RNO,Expedited Passenger Screening Program,,2024,19
2023-10,RNO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,1
2023-10,RNO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,18
2023-10,RNO,Mishandling of Passenger Property,,2024,2
2023-10,RNO,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,2
2023-10,RNO,Property - Special Handling,,2024,1
2023-10,RNO,Property - Special Handling,Property - Special Handling - Missing Item,2024,1
2023-10,RNO,Screening,,2024,3
2023-10,RNO,Screening,Screening - Lengthy Lines,2024,1
2023-10,RNO,Screening,Screening - Procedures/Process,2024,2
2023-10,ROA,,,2022,69
2023-10,ROA,Customer Service,,2022,7
2023-10,ROA,Customer Service,Customer Service - TSO,2022,7
2023-10,ROA,Expedited Passenger Screening Program,,2022,50
2023-10,ROA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2023-10,ROA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,3
2023-10,ROA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,46
2023-10,ROA,Locks,,2022,1
2023-10,ROA,Locks,Locks - Missing or Damaged Lock,2022,1
2023-10,ROA,Mishandling of Passenger Property,,2022,1
2023-10,ROA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,1
2023-10,ROA,No Jurisdiction,,2022,1
2023-10,ROA,No Jurisdiction,No Jurisdiction - Refer to Other,2022,1
2023-10,ROA,Patdown,,2022,3
2023-10,ROA,Patdown,Patdown - Children,2022,1
2023-10,ROA,Patdown,Patdown - Flyer,2022,2
2023-10,ROA,Screening,,2022,6
2023-10,ROA,Screening,Screening - Lengthy Lines,2022,1
2023-10,ROA,Screening,Screening - Procedures/Process,2022,5
2023-10,ROA,,,2023,68
2023-10,ROA,Airline,,2023,1
2023-10,ROA,Airline,Airline - Policy/Regulations/Service,2023,1
2023-10,ROA,Civil Rights,,2023,1
2023-10,ROA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,1
2023-10,ROA,Customer Service,,2023,2
2023-10,ROA,Customer Service,Customer Service - TSO,2023,2
2023-10,ROA,Expedited Passenger Screening Program,,2023,57
2023-10,ROA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2023,1
2023-10,ROA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,2
2023-10,ROA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,54
2023-10,ROA,Locks,,2023,1
2023-10,ROA,Locks,Locks - Missing or Damaged Lock,2023,1
2023-10,ROA,Mishandling of Passenger Property,,2023,2
2023-10,ROA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2023,1
2023-10,ROA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2023,1
2023-10,ROA,Patdown,,2023,2
2023-10,ROA,Patdown,Patdown - Flyer,2023,2
2023-10,ROA,Persons w/ Disabilities (PWD),,2023,1
2023-10,ROA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2023,1
2023-10,ROA,Screening,,2023,1
2023-10,ROA,Screening,Screening - Lengthy Lines,2023,1
2023-10,ROA,,,2024,5
2023-10,ROA,Expedited Passenger Screening Program,,2024,4
2023-10,ROA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,4
2023-10,ROA,Screening,,2024,1
2023-10,ROA,Screening,Screening - Procedures/Process,2024,1
2023-10,ROC,,,2022,146
2023-10,ROC,Civil Rights,,2022,2
2023-10,ROC,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2022,1
2023-10,ROC,Civil Rights,Civil Rights - Transgender Screening,2022,1
2023-10,ROC,Customer Service,,2022,9
2023-10,ROC,Customer Service,Customer Service - Others,2022,1
2023-10,ROC,Customer Service,Customer Service - TSO,2022,8
2023-10,ROC,Expedited Passenger Screening Program,,2022,118
2023-10,ROC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Prog,2022,5
2023-10,ROC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,113
2023-10,ROC,Patdown,,2022,6
2023-10,ROC,Patdown,Patdown - Flyer,2022,6
2023-10,ROC,Persons w/ Disabilities (PWD),,2022,2
2023-10,ROC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2022,1
2023-10,ROC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,1
2023-10,ROC,Prohibited & Permitted Items,,2022,1
2023-10,ROC,Prohibited & Permitted Items,Prohibited & Permitted Items - Beauty & Grooming Ite,2022,1
2023-10,ROC,Property - Special Handling,,2022,1
2023-10,ROC,Property - Special Handling,Property - Special Handling - Missing Item,2022,1
2023-10,ROC,Screening,,2022,7
2023-10,ROC,Screening,Screening - Inconsistency,2022,3
2023-10,ROC,Screening,Screening - Lengthy Lines,2022,1
2023-10,ROC,Screening,Screening - Procedures/Process,2022,3
2023-10,ROC,,,2023,178
2023-10,ROC,Civil Rights,,2023,2
2023-10,ROC,Civil Rights,Civil Rights - Perceived Religion,2023,1
2023-10,ROC,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,1
2023-10,ROC,Customer Service,,2023,5
2023-10,ROC,Customer Service,Customer Service - TSO,2023,5
2023-10,ROC,Expedited Passenger Screening Program,,2023,147
2023-10,ROC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,3
2023-10,ROC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,144
2023-10,ROC,Mishandling of Passenger Property,,2023,1
2023-10,ROC,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2023,1
2023-10,ROC,Patdown,,2023,3
2023-10,ROC,Patdown,Patdown - Flyer,2023,2
2023-10,ROC,Patdown,Patdown - Flyer as Observer,2023,1
2023-10,ROC,Persons w/ Disabilities (PWD),,2023,4
2023-10,ROC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Ca,2023,1
2023-10,ROC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2023,1
